City in,Kilometers ran,Bike Prices,Engine Type,Stroke,Transmission Type,Fuel Capacity (L),Cooling System,Bike names,Model Year
Karachi,24150.0,1220000.0,Inline-4,4-stroke,Manual,17.0,Oil-cooled,Suzuki GSX-R600,2020.0
Karachi,15000.0,2600000.0,Inline-4,2-stroke,Manual,9.0,Oil-cooled,United US 125,2013.0
Karachi,2000.0,330000.0,Single Cylinder,4-stroke,Automatic,16.0,Oil-cooled,Honda CB 150F,2018.0
Karachi,24000.0,2100000.0,Twin Cylinder,4-stroke,Manual,11.0,Oil-cooled,Yamaha MT-15,2011.0
Karachi,5048.0,195000.0,Inline-4,4-stroke,Manual,20.0,Air-cooled,Kawasaki Ninja 300,2021.0
Karachi,12345.0,120000.0,Single Cylinder,4-stroke,Manual,17.0,Oil-cooled,Suzuki GSX-R600,2017.0
Karachi,8000.0,285000.0,Inline-4,2-stroke,Automatic,11.0,Liquid-cooled,United US 125,2019.0
Karachi,123000.0,1250000.0,Single Cylinder,2-stroke,Automatic,20.0,Liquid-cooled,Honda CB 150F,1993.0
Karachi,2100.0,390000.0,Twin Cylinder,2-stroke,Automatic,10.0,Air-cooled,Yamaha MT-15,2021.0
Karachi,16300.0,300000.0,V-Twin,2-stroke,Manual,16.0,Oil-cooled,Kawasaki Ninja 300,2020.0
Karachi,1440.0,411000.0,Twin Cylinder,2-stroke,Manual,18.0,Oil-cooled,Suzuki GSX-R600,2023.0
Karachi,25000.0,360000.0,Inline-4,4-stroke,Automatic,10.0,Liquid-cooled,United US 125,2019.0
Karachi,1000.0,140000.0,Inline-4,4-stroke,Manual,18.0,Oil-cooled,Honda CB 150F,2023.0
Karachi,2000.0,430000.0,Single Cylinder,2-stroke,Automatic,19.0,Oil-cooled,Yamaha MT-15,1978.0
Karachi,20180.0,850000.0,Inline-4,4-stroke,Manual,14.0,Oil-cooled,Kawasaki Ninja 300,2015.0
Karachi,24000.0,275000.0,V-Twin,2-stroke,Manual,14.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Karachi,11000.0,190000.0,Inline-4,4-stroke,Manual,16.0,Oil-cooled,United US 125,2018.0
Karachi,43000.0,210000.0,V-Twin,4-stroke,Manual,13.0,Liquid-cooled,Honda CB 150F,2018.0
Karachi,14500.0,260000.0,Inline-4,2-stroke,Manual,12.0,Air-cooled,Yamaha MT-15,2020.0
Karachi,45500.0,220000.0,Twin Cylinder,4-stroke,Manual,13.0,Liquid-cooled,Kawasaki Ninja 300,2017.0
Karachi,10900.0,399000.0,Inline-4,2-stroke,Automatic,8.0,Liquid-cooled,Suzuki GSX-R600,2022.0
Karachi,240.0,228000.0,Twin Cylinder,2-stroke,Automatic,16.0,Air-cooled,United US 125,2023.0
Karachi,19000.0,330000.0,Twin Cylinder,4-stroke,Manual,12.0,Air-cooled,Honda CB 150F,2022.0
Karachi,2030.0,160000.0,V-Twin,4-stroke,Automatic,14.0,Liquid-cooled,Yamaha MT-15,2019.0
Karachi,21000.0,150000.0,V-Twin,4-stroke,Manual,15.0,Liquid-cooled,Kawasaki Ninja 300,2019.0
Karachi,78600.0,165000.0,Single Cylinder,2-stroke,Automatic,17.0,Liquid-cooled,Suzuki GSX-R600,2016.0
Karachi,30000.0,155000.0,Twin Cylinder,4-stroke,Automatic,9.0,Air-cooled,United US 125,2020.0
Karachi,3000.0,420000.0,V-Twin,2-stroke,Manual,18.0,Oil-cooled,Honda CB 150F,2022.0
Karachi,25.0,170000.0,V-Twin,4-stroke,Manual,12.0,Liquid-cooled,Yamaha MT-15,2023.0
Karachi,23600.0,350000.0,Inline-4,4-stroke,Automatic,18.0,Air-cooled,Kawasaki Ninja 300,2019.0
Karachi,3150.0,340000.0,Twin Cylinder,4-stroke,Automatic,19.0,Air-cooled,Suzuki GSX-R600,2022.0
Karachi,6000.0,430000.0,V-Twin,2-stroke,Automatic,19.0,Air-cooled,United US 125,2022.0
Karachi,12000.0,115000.0,V-Twin,2-stroke,Manual,9.0,Air-cooled,Honda CB 150F,2021.0
Karachi,32.0,320000.0,Inline-4,4-stroke,Automatic,16.0,Oil-cooled,Yamaha MT-15,2021.0
Karachi,10000.0,180000.0,V-Twin,4-stroke,Manual,9.0,Liquid-cooled,Kawasaki Ninja 300,2018.0
Karachi,20000.0,345000.0,Single Cylinder,2-stroke,Manual,14.0,Air-cooled,Suzuki GSX-R600,2021.0
Karachi,25000.0,315000.0,V-Twin,4-stroke,Manual,17.0,Air-cooled,United US 125,2021.0
Karachi,57018.0,130000.0,V-Twin,4-stroke,Automatic,15.0,Air-cooled,Honda CB 150F,2013.0
Karachi,130.0,228000.0,Inline-4,4-stroke,Manual,18.0,Liquid-cooled,Yamaha MT-15,2023.0
Karachi,5000.0,220000.0,Single Cylinder,2-stroke,Manual,19.0,Liquid-cooled,Kawasaki Ninja 300,2023.0
,0.0,425000.0,Inline-4,4-stroke,Manual,10.0,Air-cooled,Suzuki GSX-R600,
Karachi,6500.0,185000.0,Inline-4,2-stroke,Manual,15.0,Liquid-cooled,United US 125,2022.0
Karachi,10000.0,120000.0,Inline-4,4-stroke,Automatic,16.0,Air-cooled,Honda CB 150F,2019.0
Karachi,18000.0,280000.0,V-Twin,2-stroke,Automatic,11.0,Oil-cooled,Yamaha MT-15,2022.0
Karachi,6000.0,190000.0,Single Cylinder,4-stroke,Automatic,12.0,Air-cooled,Kawasaki Ninja 300,2022.0
Karachi,21000.0,2400000.0,V-Twin,4-stroke,Automatic,14.0,Liquid-cooled,Suzuki GSX-R600,2012.0
Karachi,12700.0,1600000.0,Single Cylinder,2-stroke,Manual,13.0,Air-cooled,United US 125,2015.0
Karachi,3300.0,180000.0,Twin Cylinder,4-stroke,Manual,13.0,Oil-cooled,Honda CB 150F,2021.0
Karachi,44000.0,225000.0,V-Twin,4-stroke,Manual,18.0,Liquid-cooled,Yamaha MT-15,2019.0
Karachi,1800.0,198000.0,Single Cylinder,2-stroke,Manual,19.0,Air-cooled,Kawasaki Ninja 300,2022.0
Karachi,6400.0,9500000.0,Inline-4,2-stroke,Automatic,14.0,Liquid-cooled,Suzuki GSX-R600,2019.0
Karachi,3250.0,425000.0,V-Twin,4-stroke,Automatic,20.0,Liquid-cooled,United US 125,2022.0
Karachi,50000.0,270000.0,V-Twin,4-stroke,Automatic,20.0,Air-cooled,Honda CB 150F,2018.0
Karachi,10.0,390000.0,Single Cylinder,4-stroke,Manual,13.0,Oil-cooled,Yamaha MT-15,2020.0
Karachi,100000.0,370000.0,V-Twin,2-stroke,Automatic,13.0,Liquid-cooled,Kawasaki Ninja 300,1995.0
Karachi,39000.0,250000.0,Twin Cylinder,2-stroke,Manual,18.0,Liquid-cooled,Suzuki GSX-R600,2019.0
Karachi,50000.0,350000.0,Inline-4,2-stroke,Manual,19.0,Air-cooled,United US 125,1976.0
Karachi,49500.0,290000.0,V-Twin,2-stroke,Manual,14.0,Liquid-cooled,Honda CB 150F,2020.0
Karachi,15000.0,230000.0,Single Cylinder,2-stroke,Manual,8.0,Liquid-cooled,Yamaha MT-15,2003.0
Karachi,4000.0,1400000.0,Inline-4,2-stroke,Automatic,15.0,Oil-cooled,Kawasaki Ninja 300,2016.0
Karachi,2800.0,212000.0,Inline-4,2-stroke,Automatic,18.0,Air-cooled,Suzuki GSX-R600,2022.0
Karachi,1400.0,325000.0,Inline-4,2-stroke,Automatic,18.0,Air-cooled,United US 125,2023.0
Karachi,9500.0,430000.0,V-Twin,4-stroke,Manual,13.0,Liquid-cooled,Honda CB 150F,2022.0
Karachi,4850.0,7500000.0,Inline-4,2-stroke,Automatic,10.0,Air-cooled,Yamaha MT-15,2018.0
Karachi,27000.0,250000.0,Twin Cylinder,2-stroke,Automatic,11.0,Oil-cooled,Kawasaki Ninja 300,2019.0
Karachi,5700.0,142000.0,Inline-4,4-stroke,Automatic,17.0,Oil-cooled,Suzuki GSX-R600,2020.0
Karachi,5500.0,325000.0,V-Twin,4-stroke,Manual,20.0,Air-cooled,United US 125,2021.0
Karachi,4000.0,205000.0,Twin Cylinder,4-stroke,Automatic,11.0,Liquid-cooled,Honda CB 150F,2022.0
Karachi,30000.0,140000.0,Single Cylinder,4-stroke,Automatic,9.0,Air-cooled,Yamaha MT-15,2015.0
Karachi,5783.0,135000.0,Twin Cylinder,4-stroke,Automatic,13.0,Oil-cooled,Kawasaki Ninja 300,2022.0
Karachi,1.0,110000.0,Single Cylinder,4-stroke,Manual,20.0,Air-cooled,Suzuki GSX-R600,2020.0
Karachi,4500.0,780000.0,Single Cylinder,4-stroke,Automatic,13.0,Oil-cooled,United US 125,2019.0
Karachi,12000.0,265000.0,Inline-4,2-stroke,Manual,11.0,Liquid-cooled,Honda CB 150F,2019.0
Karachi,30000.0,125000.0,V-Twin,2-stroke,Automatic,11.0,Oil-cooled,Yamaha MT-15,2017.0
Karachi,330.0,195000.0,Twin Cylinder,2-stroke,Manual,13.0,Air-cooled,Kawasaki Ninja 300,2022.0
Karachi,3081.0,175000.0,Twin Cylinder,4-stroke,Automatic,15.0,Oil-cooled,Suzuki GSX-R600,2020.0
Karachi,7950.0,160000.0,V-Twin,2-stroke,Automatic,16.0,Liquid-cooled,United US 125,2021.0
Karachi,5900.0,238000.0,Twin Cylinder,2-stroke,Automatic,14.0,Air-cooled,Honda CB 150F,2021.0
Karachi,6300.0,355000.0,Twin Cylinder,4-stroke,Manual,18.0,Oil-cooled,Yamaha MT-15,2022.0
Karachi,4000.0,400000.0,Inline-4,2-stroke,Automatic,13.0,Air-cooled,Kawasaki Ninja 300,2022.0
Karachi,8600.0,875000.0,V-Twin,4-stroke,Automatic,13.0,Air-cooled,Suzuki GSX-R600,2018.0
Karachi,8000.0,422000.0,Inline-4,2-stroke,Automatic,14.0,Air-cooled,United US 125,2022.0
Karachi,4500.0,180000.0,Single Cylinder,4-stroke,Manual,15.0,Oil-cooled,Honda CB 150F,2021.0
Karachi,5000.0,170000.0,V-Twin,4-stroke,Manual,12.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,6000.0,350000.0,Inline-4,2-stroke,Manual,16.0,Oil-cooled,Kawasaki Ninja 300,2021.0
Karachi,27980.0,190000.0,Single Cylinder,2-stroke,Automatic,8.0,Liquid-cooled,Suzuki GSX-R600,2021.0
Karachi,70000.0,730000.0,Twin Cylinder,4-stroke,Automatic,9.0,Liquid-cooled,United US 125,2002.0
Karachi,20000.0,370000.0,Inline-4,2-stroke,Automatic,15.0,Oil-cooled,Honda CB 150F,2012.0
Karachi,7000.0,165000.0,Single Cylinder,2-stroke,Manual,8.0,Oil-cooled,Yamaha MT-15,2021.0
Karachi,19000.0,2400000.0,Inline-4,4-stroke,Automatic,14.0,Air-cooled,Kawasaki Ninja 300,2005.0
Karachi,3000.0,210000.0,Inline-4,2-stroke,Automatic,15.0,Air-cooled,Suzuki GSX-R600,2022.0
Karachi,12000.0,240000.0,Inline-4,4-stroke,Automatic,17.0,Oil-cooled,United US 125,2018.0
Karachi,24000.0,320000.0,Inline-4,2-stroke,Automatic,20.0,Air-cooled,Honda CB 150F,2018.0
Karachi,5000.0,450000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,Yamaha MT-15,1984.0
Karachi,26850.0,250000.0,Inline-4,4-stroke,Manual,8.0,Air-cooled,Kawasaki Ninja 300,2018.0
Karachi,21000.0,330000.0,Inline-4,4-stroke,Automatic,9.0,Oil-cooled,Suzuki GSX-R600,2019.0
Karachi,3900.0,360000.0,Twin Cylinder,2-stroke,Automatic,16.0,Air-cooled,United US 125,2022.0
Karachi,9600.0,340000.0,Inline-4,2-stroke,Manual,8.0,Liquid-cooled,Honda CB 150F,2021.0
Karachi,10000.0,375000.0,Twin Cylinder,2-stroke,Automatic,15.0,Air-cooled,Yamaha MT-15,2017.0
Karachi,28000.0,235000.0,V-Twin,2-stroke,Automatic,9.0,Oil-cooled,Kawasaki Ninja 300,2019.0
Karachi,40.0,335000.0,Twin Cylinder,4-stroke,Automatic,13.0,Air-cooled,Suzuki GSX-R600,2021.0
Karachi,20020.0,298000.0,Single Cylinder,4-stroke,Manual,17.0,Oil-cooled,United US 125,2020.0
Karachi,700.0,497000.0,Twin Cylinder,4-stroke,Automatic,19.0,Liquid-cooled,Honda CB 150F,2022.0
Karachi,32500.0,380000.0,Inline-4,2-stroke,Manual,19.0,Liquid-cooled,Yamaha MT-15,2018.0
Karachi,13500.0,1375000.0,Twin Cylinder,2-stroke,Manual,19.0,Oil-cooled,Kawasaki Ninja 300,2012.0
Karachi,22000.0,235000.0,Single Cylinder,4-stroke,Manual,19.0,Air-cooled,Suzuki GSX-R600,2019.0
Karachi,4100.0,400000.0,V-Twin,4-stroke,Manual,15.0,Oil-cooled,United US 125,2022.0
Karachi,12900.0,245000.0,Inline-4,4-stroke,Manual,18.0,Liquid-cooled,Honda CB 150F,2021.0
Karachi,900.0,230000.0,V-Twin,2-stroke,Manual,11.0,Liquid-cooled,Yamaha MT-15,2023.0
Karachi,16500.0,700000.0,Single Cylinder,4-stroke,Manual,9.0,Oil-cooled,Kawasaki Ninja 300,2017.0
Karachi,1100.0,110000.0,Inline-4,4-stroke,Manual,11.0,Oil-cooled,Suzuki GSX-R600,2023.0
Karachi,18000.0,580000.0,V-Twin,4-stroke,Automatic,17.0,Oil-cooled,United US 125,2017.0
Karachi,1100.0,220000.0,Inline-4,2-stroke,Manual,10.0,Air-cooled,Honda CB 150F,2023.0
Karachi,8000.0,345000.0,Single Cylinder,4-stroke,Manual,19.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,8000.0,345000.0,Single Cylinder,4-stroke,Manual,19.0,Air-cooled,Kawasaki Ninja 300,2022.0
Karachi,11000.0,2250000.0,Inline-4,4-stroke,Manual,15.0,Liquid-cooled,Suzuki GSX-R600,2017.0
Karachi,22000.0,220000.0,V-Twin,2-stroke,Automatic,18.0,Air-cooled,United US 125,2018.0
Karachi,30000.0,315000.0,Single Cylinder,2-stroke,Automatic,18.0,Liquid-cooled,Honda CB 150F,2022.0
Karachi,6500.0,980000.0,Inline-4,4-stroke,Manual,11.0,Oil-cooled,Yamaha MT-15,2018.0
Karachi,2900.0,149000.0,V-Twin,4-stroke,Automatic,14.0,Liquid-cooled,Kawasaki Ninja 300,2023.0
Karachi,2250.0,410000.0,Inline-4,2-stroke,Manual,8.0,Air-cooled,Suzuki GSX-R600,2022.0
Karachi,7800.0,115000.0,Twin Cylinder,4-stroke,Automatic,12.0,Oil-cooled,United US 125,2021.0
Karachi,2900.0,210000.0,Single Cylinder,4-stroke,Manual,15.0,Liquid-cooled,Honda CB 150F,2022.0
Karachi,11000.0,360000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,Yamaha MT-15,2021.0
Karachi,10000.0,325000.0,V-Twin,4-stroke,Automatic,14.0,Air-cooled,Kawasaki Ninja 300,2021.0
Karachi,16740.0,145000.0,Single Cylinder,2-stroke,Automatic,8.0,Liquid-cooled,Suzuki GSX-R600,1984.0
Karachi,17000.0,330000.0,Single Cylinder,2-stroke,Manual,12.0,Oil-cooled,United US 125,2021.0
Karachi,16950.0,155000.0,Twin Cylinder,2-stroke,Automatic,14.0,Air-cooled,Honda CB 150F,2019.0
Karachi,400000.0,400000.0,V-Twin,2-stroke,Manual,14.0,Air-cooled,Yamaha MT-15,2023.0
Karachi,1.0,325000.0,V-Twin,2-stroke,Manual,10.0,Liquid-cooled,Kawasaki Ninja 300,2023.0
Karachi,166565.0,215000.0,V-Twin,4-stroke,Manual,20.0,Oil-cooled,Suzuki GSX-R600,2015.0
Karachi,4000.0,215000.0,Single Cylinder,4-stroke,Manual,19.0,Liquid-cooled,United US 125,2021.0
Karachi,11000.0,5000000.0,Single Cylinder,4-stroke,Manual,17.0,Air-cooled,Honda CB 150F,2017.0
Karachi,12600.0,310000.0,Single Cylinder,2-stroke,Manual,12.0,Oil-cooled,Yamaha MT-15,2021.0
Karachi,24000.0,1850000.0,V-Twin,4-stroke,Automatic,11.0,Air-cooled,Kawasaki Ninja 300,2007.0
Karachi,4220.0,250000.0,Single Cylinder,4-stroke,Automatic,12.0,Liquid-cooled,Suzuki GSX-R600,2022.0
Karachi,6000.0,210000.0,Twin Cylinder,2-stroke,Automatic,10.0,Oil-cooled,United US 125,2022.0
Karachi,12000.0,315000.0,Single Cylinder,4-stroke,Automatic,18.0,Liquid-cooled,Honda CB 150F,2021.0
Karachi,4570.0,140000.0,Inline-4,2-stroke,Manual,17.0,Air-cooled,Yamaha MT-15,2022.0
Karachi,15000.0,170000.0,Twin Cylinder,2-stroke,Automatic,18.0,Liquid-cooled,Kawasaki Ninja 300,2019.0
Karachi,9500.0,260000.0,Twin Cylinder,4-stroke,Automatic,11.0,Liquid-cooled,Suzuki GSX-R600,2022.0
Karachi,5400.0,310000.0,Inline-4,4-stroke,Automatic,16.0,Liquid-cooled,United US 125,2019.0
Karachi,4300.0,198000.0,Inline-4,2-stroke,Manual,14.0,Oil-cooled,Honda CB 150F,2022.0
Karachi,11000.0,650000.0,Inline-4,4-stroke,Manual,10.0,Air-cooled,Yamaha MT-15,2018.0
Karachi,41000.0,253000.0,V-Twin,4-stroke,Automatic,13.0,Oil-cooled,Kawasaki Ninja 300,2015.0
Karachi,22200.0,190000.0,Inline-4,4-stroke,Manual,15.0,Oil-cooled,Suzuki GSX-R600,2017.0
Karachi,123456.0,290000.0,Single Cylinder,4-stroke,Manual,20.0,Oil-cooled,United US 125,2020.0
Karachi,18500.0,240000.0,Single Cylinder,4-stroke,Automatic,20.0,Oil-cooled,Honda CB 150F,2019.0
Karachi,25111.0,675000.0,Inline-4,4-stroke,Automatic,14.0,Air-cooled,Yamaha MT-15,2016.0
Karachi,5000.0,348000.0,V-Twin,2-stroke,Automatic,8.0,Air-cooled,Kawasaki Ninja 300,2022.0
Karachi,21000.0,360000.0,Single Cylinder,2-stroke,Automatic,16.0,Liquid-cooled,Suzuki GSX-R600,2022.0
Karachi,8000.0,120000.0,Single Cylinder,2-stroke,Manual,20.0,Air-cooled,United US 125,2022.0
Karachi,20000.0,225000.0,V-Twin,4-stroke,Manual,18.0,Air-cooled,Honda CB 150F,2017.0
Karachi,6500.0,275000.0,V-Twin,4-stroke,Manual,16.0,Oil-cooled,Yamaha MT-15,2021.0
Karachi,1800.0,112000.0,Inline-4,2-stroke,Manual,13.0,Oil-cooled,Kawasaki Ninja 300,2022.0
Karachi,1.0,220000.0,Inline-4,2-stroke,Automatic,20.0,Liquid-cooled,Suzuki GSX-R600,2019.0
Karachi,5800.0,399000.0,Twin Cylinder,2-stroke,Manual,11.0,Air-cooled,United US 125,2023.0
Karachi,6000.0,188000.0,Single Cylinder,2-stroke,Automatic,19.0,Liquid-cooled,Honda CB 150F,2022.0
Karachi,45000.0,300000.0,Twin Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2020.0
Karachi,47000.0,230000.0,Inline-4,2-stroke,Manual,9.0,Liquid-cooled,Kawasaki Ninja 300,2019.0
Karachi,6000.0,420000.0,V-Twin,4-stroke,Manual,10.0,Oil-cooled,Suzuki GSX-R600,2022.0
Karachi,25000.0,275000.0,Inline-4,2-stroke,Automatic,8.0,Liquid-cooled,United US 125,2021.0
Karachi,4700.0,435000.0,Twin Cylinder,4-stroke,Manual,8.0,Air-cooled,Honda CB 150F,2022.0
Karachi,10000.0,200000.0,V-Twin,4-stroke,Manual,17.0,Liquid-cooled,Yamaha MT-15,2020.0
Karachi,1000.0,115000.0,Twin Cylinder,4-stroke,Automatic,8.0,Air-cooled,Kawasaki Ninja 300,2015.0
Karachi,28000.0,272000.0,Single Cylinder,2-stroke,Manual,9.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Karachi,5000.0,230000.0,Twin Cylinder,4-stroke,Automatic,18.0,Air-cooled,United US 125,2019.0
Karachi,10.0,260000.0,Inline-4,2-stroke,Manual,11.0,Liquid-cooled,Honda CB 150F,1989.0
Karachi,400.0,368000.0,V-Twin,4-stroke,Manual,14.0,Oil-cooled,Yamaha MT-15,2023.0
Karachi,25000.0,115000.0,Twin Cylinder,4-stroke,Manual,8.0,Air-cooled,Kawasaki Ninja 300,2016.0
Karachi,18000.0,460000.0,Twin Cylinder,4-stroke,Manual,20.0,Oil-cooled,Suzuki GSX-R600,2022.0
Karachi,2000.0,300000.0,Single Cylinder,4-stroke,Automatic,16.0,Liquid-cooled,United US 125,2022.0
Karachi,35000.0,238000.0,Inline-4,4-stroke,Manual,8.0,Liquid-cooled,Honda CB 150F,2016.0
Karachi,60000.0,300000.0,V-Twin,4-stroke,Automatic,10.0,Liquid-cooled,Yamaha MT-15,2018.0
Karachi,19000.0,2000000.0,Twin Cylinder,4-stroke,Automatic,13.0,Air-cooled,Kawasaki Ninja 300,2011.0
Karachi,15000.0,190000.0,Inline-4,2-stroke,Automatic,18.0,Air-cooled,Suzuki GSX-R600,2018.0
Karachi,3500.0,115000.0,V-Twin,2-stroke,Manual,12.0,Liquid-cooled,United US 125,2021.0
Karachi,3300.0,325000.0,Single Cylinder,4-stroke,Manual,14.0,Oil-cooled,Honda CB 150F,2022.0
Karachi,1000.0,210000.0,Twin Cylinder,2-stroke,Manual,17.0,Liquid-cooled,Yamaha MT-15,2016.0
Karachi,14000.0,800000.0,Single Cylinder,4-stroke,Manual,12.0,Liquid-cooled,Kawasaki Ninja 300,2019.0
Karachi,12500.0,370000.0,Twin Cylinder,4-stroke,Automatic,16.0,Air-cooled,Suzuki GSX-R600,1979.0
Karachi,18000.0,4000000.0,Twin Cylinder,2-stroke,Automatic,15.0,Oil-cooled,United US 125,2013.0
Karachi,2000.0,365000.0,Inline-4,4-stroke,Manual,10.0,Liquid-cooled,Honda CB 150F,2022.0
Karachi,13000.0,350000.0,Inline-4,2-stroke,Automatic,19.0,Oil-cooled,Yamaha MT-15,2021.0
Karachi,19000.0,330000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,Kawasaki Ninja 300,2022.0
Karachi,3100.0,223000.0,Single Cylinder,4-stroke,Automatic,9.0,Liquid-cooled,Suzuki GSX-R600,2023.0
Karachi,12.0,165000.0,Inline-4,4-stroke,Automatic,16.0,Liquid-cooled,United US 125,2023.0
Karachi,7200.0,155000.0,Inline-4,2-stroke,Automatic,17.0,Oil-cooled,Honda CB 150F,2021.0
Karachi,7000.0,155000.0,Twin Cylinder,4-stroke,Automatic,19.0,Oil-cooled,Yamaha MT-15,2021.0
Karachi,15000.0,1060000.0,Single Cylinder,2-stroke,Manual,11.0,Air-cooled,Kawasaki Ninja 300,2018.0
Karachi,6500.0,3200000.0,V-Twin,2-stroke,Manual,10.0,Air-cooled,Suzuki GSX-R600,2014.0
Karachi,9535.0,260000.0,Inline-4,2-stroke,Automatic,9.0,Oil-cooled,United US 125,2019.0
Karachi,8400.0,385000.0,V-Twin,4-stroke,Manual,16.0,Oil-cooled,Honda CB 150F,2021.0
Karachi,13000.0,210000.0,Twin Cylinder,4-stroke,Automatic,13.0,Air-cooled,Yamaha MT-15,2022.0
Karachi,2100.0,325000.0,Twin Cylinder,4-stroke,Manual,11.0,Air-cooled,Kawasaki Ninja 300,2023.0
Karachi,1000.0,650000.0,V-Twin,2-stroke,Manual,17.0,Liquid-cooled,Suzuki GSX-R600,1981.0
Karachi,10000.0,170000.0,Twin Cylinder,4-stroke,Manual,17.0,Air-cooled,United US 125,2016.0
Karachi,21000.0,4750000.0,V-Twin,4-stroke,Automatic,12.0,Air-cooled,Honda CB 150F,2014.0
Karachi,10000.0,250000.0,Inline-4,2-stroke,Manual,11.0,Liquid-cooled,Yamaha MT-15,2017.0
Karachi,1800.0,220000.0,Single Cylinder,2-stroke,Manual,19.0,Liquid-cooled,Kawasaki Ninja 300,2023.0
Karachi,1000.0,425000.0,Twin Cylinder,2-stroke,Automatic,16.0,Air-cooled,Suzuki GSX-R600,2022.0
Karachi,1700.0,325000.0,Twin Cylinder,4-stroke,Manual,20.0,Oil-cooled,United US 125,2022.0
Karachi,4000.0,320000.0,Inline-4,4-stroke,Automatic,20.0,Liquid-cooled,Honda CB 150F,2021.0
Karachi,25000.0,305000.0,Twin Cylinder,2-stroke,Manual,20.0,Liquid-cooled,Yamaha MT-15,2021.0
Karachi,34000.0,800000.0,Single Cylinder,2-stroke,Automatic,20.0,Liquid-cooled,Kawasaki Ninja 300,2006.0
Karachi,4500.0,410000.0,Single Cylinder,2-stroke,Manual,13.0,Oil-cooled,Suzuki GSX-R600,2022.0
Karachi,1700.0,355000.0,V-Twin,4-stroke,Manual,9.0,Air-cooled,United US 125,2021.0
Karachi,6268.0,305000.0,Single Cylinder,2-stroke,Automatic,13.0,Oil-cooled,Honda CB 150F,2022.0
Karachi,60528.0,550000.0,Inline-4,4-stroke,Automatic,8.0,Oil-cooled,Yamaha MT-15,1982.0
Karachi,26000.0,250000.0,Single Cylinder,4-stroke,Manual,,Air-cooled,Kawasaki Ninja 300,2019.0
